0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
124.7221381363983,-78.75414458445633,-53.62594842494576,-40.78983404913643,13.75184374289378,-84.95155609766323,18.719234665464757,-72.55513224107763,16.261244073647042,-27.08313929587082,3.7348892242394673,81.14459630367095,13.916800356790269,-45.70257968267513,-80.98862251790428,40.96407169468278,-0.2820858971991595,-54.08066344832268,16.83744449222722,45.8249757549371,-10.936278777209028,8.898504378341428,20.290575782048723,-12.952556286055689,-15.207586969867911,1.780992873642518,9.21765011820326,-50.29846541438991,-5.459717437768027,29.659166701901693,-1.8127024268222245,9.2802834056957,29.321793100672902,-8.935443766411453,-22.99839891923673,3.00849853480664,1.9317995777522672,15.82199342391078,10.391615784072233,-25.133607425025943,-1.8773688839669072,-6.013894000417719,1.0
12.152185881551327,120.78467988977684,-92.56800451373174,-22.50884283687472,-46.98917977507349,18.23367068456109,78.64549489506811,41.19119277273435,-7.825189625285155,39.01760496878373,28.507016579251097,-23.59682963239652,-11.021038359754442,-11.45750962420231,-16.82234189507744,-13.50795114857156,3.749721300215864,-1.9407799985750616,-18.67411752641737,7.77236985979194,8.131595965021148,4.734594056999388,0.360160340681471,-10.176334431317352,13.777658446721162,-8.937482253633046,6.462315362090522,-32.27394154554601,-16.980284677507377,3.87700082638469,13.361987260326794,-20.25499774249909,-3.899099378425505,-2.223883459852723,-7.371362408296981,6.235268373911263,-2.340819589805642,16.694156595655706,-8.260353771742066,-7.019516189965112,0.3470030283100719,15.647111095005853,0.0
-14.92646640967095,33.27206585801277,11.953980249198423,-55.41446194642632,-26.48911925571558,16.065376618624146,33.945109398522426,16.434263682047096,11.160914661688894,-4.30841522383247,11.485053893113758,10.721644068912548,21.087083850122426,-2.418519132581165,10.31196334209948,-0.3855899151156648,-13.480422612370456,14.15027687541144,-3.541299022765456,-5.626806472814208,-16.779661171948632,1.9806152234423675,-2.1205827756294013,2.81747329869813,6.555910115222046,-15.771139100918324,-4.847955748008985,-4.466735355294857,12.99666861032414,1.666160452529923,-11.296461749723704,0.7510911027835263,-18.75676337319562,-6.130815492560909,9.861719390119164,3.217429682388827,-2.655859027830903,8.9427779252601,6.438888611963216,12.33446040573,5.330231685081196,3.88695268601018,1.0
-49.111086559800285,33.61692805780146,-57.93283285061781,1.506732925208916,5.510795276966363,-1.1739813988054444,33.049129468668546,22.824321261325345,-15.863043874864912,13.674917828565835,16.524416516959707,-6.44003228300079,-18.877737609869147,-26.30135516532824,-3.0387801121224944,21.80504675744894,-28.82217554435307,-4.748001026064197,2.1654692079338766,10.943758149440455,-6.200594083435822,-11.094018669266791,-27.33669136680758,-7.43943518593916,28.504070693498253,6.984694181680749,4.093021434934541,4.667636616870023,13.838183562261356,-1.990624441395548,0.8032331625917951,12.73303444728868,-4.972522291241397,0.5482372725921831,19.27272706469991,16.998732203760945,-12.674190603963508,1.1515480518884629,-3.5390048693749216,-1.926074953485445,-19.009195659143,-13.692844518940785,1.0
80.86758026476058,-171.25166560783555,12.832941201993124,-0.041656523131731,14.51378017885622,-37.01097951318622,0.9334113495806976,-66.12811556727522,-6.983364682470579,0.5720101406750685,-19.264683559915927,31.90598678511409,-7.049425221775566,-22.136482120236376,11.674006411668516,4.742000598976074,-18.777236072315556,19.7382773255064,2.5812438507560302,-19.84087432505939,-20.851265225731503,4.505961539086572,-18.444657775555573,3.8636049081333126,5.85806060801578,-2.459267521845008,9.681095357257457,-3.090178416303928,0.6536848604202052,7.866519134393661,0.4296081571451859,13.945227163520885,0.730873083409151,5.148310821889765,3.109227434289888,3.5855513398988603,1.748956878731157,-5.149228327275456,-4.561250237752009,1.0550837488076563,14.614609643881622,-1.6497421732444666,0.0
-14.257355923012444,93.30913051385076,-74.10162537141355,-63.10959903208055,-32.39790577563446,42.34273939700197,50.35263422811249,35.050933705759405,-7.436486830787127,22.922446534657308,3.1860890619321287,5.2667945220243935,-25.35501302229666,-48.79307741551367,46.9829513089697,-0.6037058609543581,8.588335531036833,17.100621913731253,-8.647435114007216,-0.628370238865022,-4.594553758929337,3.4355233153251348,-16.939678854714565,1.1442274720791046,7.152156338853765,-24.592492537384228,-2.973336573773167,-0.1957128189170345,-0.9048667320169076,3.049871004752279,-10.060149189391954,-4.570938387508767,3.886606223895948,-9.153532147823562,-8.127107117873022,11.164528913804176,12.80317740426226,-6.804099781933562,-5.4584714698115295,-11.471464531706088,0.0358934398363361,-1.4904674070213193,0.0
-79.80993193448853,-41.57826026732703,9.499172161637691,-1.710723529947685,-8.842575567951867,8.796192687503952,-30.62264959692252,23.33942287573901,-2.306097349765622,32.04769584344616,-28.67755996868713,-2.732813740029905,-40.5256672432684,1.4192498796697182,-7.741228400625657,2.2837092095144405,-3.420312805718495,-4.318221444173834,-6.35425706916042,13.86732079140776,3.985167590538585,33.08681715177381,-7.166159000593701,9.924143930609109,3.4786206519419736,14.569040523961498,-21.38974005924647,-4.584433081793205,-30.26997221537705,-15.848259377384688,3.577259835027968,-26.621566322540158,19.245865365184716,12.75299673056788,-13.730532076455034,-13.102635542284796,-7.782147380500048,-14.584591912637295,10.096192255975753,5.731411401412464,-2.5172619023167067,-19.94374412898167,1.0
-61.07097249963052,-56.6691103488716,65.65021062029035,71.33451935157554,-123.90364882475173,-122.80469781878858,-30.93500237765616,16.81207072845325,18.87209861107481,-29.45926656917299,21.71165678071406,20.158566649860216,25.06896008920875,-11.47829640471041,-20.81911289802213,-11.049097486752052,-11.69459447730502,-8.609331505722082,25.5470457120792,1.0996186008297764,-12.10693607141781,9.50827299474815,-31.118038021330904,-2.4566040089452947,-5.0714861957636845,-9.155427838782645,-9.01226468229356,23.66806237253885,-14.994680834668326,7.13444977448629,7.763938016035747,9.251565507825958,-1.6367928477577387,15.00087304840281,7.7123618254671324,-16.365598250242826,-1.1558458634747075,-0.9342451786844556,10.150422526620549,-2.4805823822037167,1.3172983369089564,15.395595003672405,0.0
-84.58692688581338,188.86546698002672,-80.6049848571631,20.571553569244617,9.929171737316738,-47.26478331285119,12.49001511652503,-12.85014904280495,-72.01865574849555,-116.96851884856876,72.43778242955746,44.73073418814861,49.12115587340491,62.16941784275183,-3.517005473481708,15.481763215300813,23.104007460710907,28.42806725628334,-1.7934900639600766,5.649564128404574,0.1517866361147306,0.4411810456172441,1.110069906227498,54.87714101498696,-17.221896967882156,-4.185578095201178,22.57213859258639,25.38277538260332,36.15757408468039,-32.936891012626646,23.01253186616883,15.372049114186742,52.23284513749861,-0.3293908502490565,-15.76795322004061,45.67271430065976,-17.886153829934173,-9.916396825557795,-10.118985227007675,7.245770894654043,-8.690871115337877,-3.107917646198214,1.0
104.33963448218796,-14.648280184115976,29.99265183524889,-22.60210057915222,-43.29953908460357,78.52902788395616,-60.16365068019186,26.34246724680269,22.02362153353114,35.655244630511014,39.20813661666137,23.88474335488217,20.80255118548313,-13.717358779799078,15.02555552488447,-3.5016201144797203,48.66395192926127,-17.033112277926804,-20.49156819729322,-13.493497450619028,2.4744047655731705,-2.800148311448769,21.973066913040235,-0.1822584107972589,-20.44518498017712,1.2072549864474649,-5.395135060961534,-6.107077913655436,12.801897315298463,5.048641884490125,11.884653224364182,4.438048877342708,-22.537373086238407,-7.7623710244186945,1.483007100814076,18.19576541447116,-2.533097166620629,-3.141591620959745,-8.727110526497908,17.99113901747646,6.782325223596771,-15.204440168310615,1.0
-63.27423492722259,75.98464203221823,-4.473089758090143,-59.941709796153006,0.6062878406933325,-27.19569663350357,45.58988255814194,35.688724415893574,-21.213990867593317,35.47509834791256,12.213102633455154,-2.854686612758144,-24.55483230334206,-15.318062921919704,22.77536918837869,-7.731362773129207,-8.248242113729404,17.638684954360183,-11.224045783139015,3.276403461686768,-22.500794483980844,4.705075764382892,-3.1640787512239346,3.0598628933865286,13.224677983476855,-6.058337975963039,14.55855958399976,1.0571244669220008,-6.576306818224108,-0.97074552810525,-7.072882699882917,-9.451691892429992,2.0855267960933204,0.3729491156242844,-10.946647228252347,5.92694199925842,7.829069041197189,-3.009799305501013,-1.805920537817221,1.6600406221761823,8.070167022853107,2.6414528738323138,1.0
-34.87833467977772,-8.026868309507861,1.7064793835941028,3.4701721688089315,-34.33293432180526,21.967259587795827,6.641314916884843,-0.9377193049577128,-32.22518806312074,16.033661227035186,16.795349020319417,-43.38102075858856,-16.468766553642897,2.243202198465411,8.523205709254405,-17.035437132610042,17.18211203863442,7.100670657150719,15.7047597048551,17.460541356736385,-0.2576476903603222,2.5356931917312475,11.238829441914843,4.543381012108695,15.726369486093535,-7.834420651474139,7.523854637430221,2.9307029241446108,-3.2455604611342967,1.2977081236647572,-5.738608071277416,7.712435038836046,0.97716687285692,13.676933496174428,1.276116585388962,8.10885881457778,19.728927474879782,1.5878567133365975,5.431029819940162,4.612868983512612,-4.47852892980391,4.703696332242164,0.0
198.86491237814693,-48.82119359370245,-68.62063226110968,-4.477709741485958,-69.02337475436613,1.7209683960992606,-71.91368549413004,161.10454155320767,28.980725646007983,-18.743695593681,29.73851095669429,47.406409315628366,47.69970721416037,30.438643665717382,41.05500732161516,41.47109599734487,2.474213338047327,31.19374955572357,25.01110081898037,-35.08291254219711,-17.782156309046705,-15.767943796979145,-1.241779557908108,-5.48878160661513,-19.976882935359637,-26.626151591420854,-17.878455386736785,-3.1018500298891043,8.62044954253522,7.857535576504187,-5.073860517050628,1.0496778188171298,-29.90664201779917,16.08396618053321,1.263568357652494,-1.7307044585463454,6.794187942607958,-21.800555219929773,-4.577452681189392,0.4563448117982668,1.499899795479348,6.556578696630717,0.0
-83.61342368637902,15.06968582509299,-9.127184129002613,9.550830033137062,14.54877837784124,15.790320106295072,-19.555402596082494,50.75881951595285,-17.79545263533799,7.723704996303178,15.477322198147208,-6.92058755412231,-27.161185195286286,7.328015237839637,12.381407030116982,14.252143040763215,14.064766808195742,2.542793569426466,-9.505572276113789,7.747550952583388,22.779173061418916,10.85024647400637,5.723068200050975,15.539206246283566,-4.198975993845606,-11.230968835865234,1.869759597078269,11.895242800106663,5.127673143302697,4.042918124502408,-13.618320916873264,-9.107195231037734,1.613578334708023,-7.633155469221611,-7.165165127956487,-13.0224535842817,14.187435641423477,-3.1138120893385244,2.665183414909132,-8.505043950739909,7.939739887044633,-4.478564132884348,0.0
-38.75953573237038,36.89896000496038,-58.58542479086618,5.169941725926139,-36.10832490954154,-37.6313548432626,-2.15481295603197,-40.40234260614465,-41.04042540801631,-19.3663128013712,-18.243720815476543,20.477713432062128,10.960716156699204,17.93943602560655,-23.703446554952546,-7.940071200193395,23.557554662235308,5.555825307114733,17.401782915713735,13.604132793837888,-12.495304572766536,-27.54218053118892,-23.42313484374225,-25.292385226072174,-17.85104924916857,-39.71054643119214,-25.27893289830813,-23.84993489160823,-9.521627598946354,-0.4287749381300165,22.083364709694205,8.225046249842315,16.95559678896376,-26.42859063455188,-16.26834303177732,31.62425078619771,-7.254740864201183,-7.756735434756314,1.962396013599279,2.796249708613692,4.434146806711074,1.480823953239098,1.0
-12.861496230023388,27.0849494709141,25.4597297313828,-52.24959574495773,-32.52999734031259,53.661162109220506,6.665190403230055,16.78082457484791,2.5072127317714066,-25.75294111609621,-29.998053009319538,-23.58970024119712,-14.65048067193084,-11.18769642767314,-4.265266535610897,5.586096911497082,-6.5244956436823145,-18.182812196418688,8.049049796094423,-34.42818441322873,4.976134756746778,-21.822519518862038,0.621128984002381,-11.73626337301769,5.0980610246246405,-9.792653384896273,3.644225324588604,-2.5340093515660107,-10.577970589951631,-1.2974343538287214,5.915901903181738,22.234131652407672,2.4301658380033766,-4.2631980085190495,-13.580402405490274,-5.458785325316358,3.2894366691806423,0.7608277367311954,5.590881120629774,7.314200251212958,-8.924143515865472,-0.5359515071808617,0.0
-33.39824232160971,77.2319610902196,-51.40387394391698,-36.60953732104626,-31.399988804075974,-5.90542262242688,14.789090690562023,6.689788564499814,-23.165533517311243,-0.1929533085805868,-17.237512419477145,-32.1056867930662,24.70733329242029,-44.703416766417256,10.82801912450593,-19.64137984538112,-10.94143821136099,-10.17897547685128,46.894520262065086,-13.36459588158714,-19.519537171324245,-12.445912537688509,11.690856971592812,2.886215280372456,-9.821237626584429,-15.521523652511991,-9.906529255934917,4.607734407866805,-0.1869847205257917,6.2495209679332095,9.361844572671227,12.618654223911753,-13.70479684052133,11.562633452778796,-10.752151187013222,-8.695699652623139,4.790779037076973,3.548856971185242,-5.158761411764309,10.27499321246521,-8.146841156039176,-0.8356179765269283,0.0
49.67848442008971,36.770545826731,37.672753631552425,31.56287351647954,-114.58415512699652,124.25239079206035,39.10308866788963,-76.81388211822565,12.763588539564282,58.64304920818906,-14.024886549140245,5.331247813883402,-9.96142753774468,31.54506869016529,-8.543599697237452,12.274443152386889,-24.131824753642984,-0.8271790574065399,-1.000605670239326,-12.253904282886726,10.515882646818854,-21.92995644100572,-7.659280746300567,26.819592004814275,-25.96447388350638,-15.644635415476182,33.93550681812329,10.21011276101771,1.4788997428763455,9.462494326124782,-23.07937363091758,-1.295093573859575,23.19348440385955,-5.88127125730326,5.683965670997003,-11.782056753418653,-3.791545413184662,-1.5610955128706687,-2.5411677561431247,4.504633080124953,-1.935895370944639,-1.614072931655927,1.0
12.18240033010873,-52.71900710890211,4.877604670449591,56.328382499650026,74.28285437732238,0.1009228062392716,-4.894077746623428,-57.722793997448775,-18.63327919029898,38.12524070955909,33.648565735487466,-18.338305251885643,16.37965584326823,48.672129337482055,35.18266041841389,20.646097059291797,-27.960397076857618,-7.474703290487358,-29.96046652080648,-15.904266018017058,-44.05646391727035,7.898858575937942,8.015647286966457,-2.1459897808810138,8.442932650155024,-11.74389862792072,-0.8029968868378301,4.4206473171036045,-0.8225728842741927,2.36814752804828,-9.674076934265695,12.75336236438796,0.1097681419895844,-5.134329366777923,10.520265792245322,-11.101323331022506,14.982965913890707,7.623428654119601,2.454025143409319,2.3260269197136143,-2.0365025852902154,3.382898263125784,0.0
-44.36091517534,60.94559985311356,61.30592203872966,24.42203819721053,44.68041428728959,-8.412703997666297,-4.247585322491897,2.8506472574582027,22.60326359917552,70.31938613289732,26.126528740568062,13.391821653767677,-15.964252541504216,-43.03746737669262,33.67536169525004,-12.723392026060443,-4.030683439154936,-34.63683560341931,7.346931139620353,-1.4889995847017683,10.798563784816524,24.239912425548837,-9.475117005306672,2.271108206847755,-12.015737956282436,26.918438865930643,-14.881518258048,1.1056546359047117,1.9729461195305356,9.583364713501933,13.606962260740138,4.528070149511653,-11.62487225973731,0.5498043183001146,6.029020206492874,14.823654977629252,18.46110787383745,0.6371282836473013,-3.555704554793264,-5.173007526627681,-8.609202879102723,5.711438624533063,0.0
15.917461111275406,-5.32533372817741,-44.858941837333546,28.73192790044417,-13.780321110580438,-29.026047392385166,13.828309057154156,-28.2137204627675,-47.6600858314234,-33.341413336581,4.760376436286509,20.55966797923009,-1.4196972945590698,-35.55682204994894,24.30116289143037,-10.641134514882795,2.180951387247556,4.547682232655705,-16.66640932920978,-1.7232469536237922,-2.352818046807238,11.859058874583196,3.0441583457324013,0.4707438592277222,11.722540221191847,-0.6421321957060503,5.977666264026487,-2.170146865088575,2.0627708433534067,3.9425612798387935,0.739124225546123,2.911467862801404,3.4264932623262,5.233496663393384,-13.523581161592238,-7.311359617582348,-4.489141519780112,5.013952229651443,0.3629546604546702,-2.106684400489101,-12.107795009582157,-0.7372553756479294,0.0
-87.74292971373994,44.89078615722915,-40.6619637181857,-149.63539674730862,-16.487471404230707,-42.64290528664011,-9.483604948990113,-10.704210312658368,41.84871729997931,38.10783072107515,-47.92141206497667,37.68804312069722,52.15797574069023,-11.239522865013912,39.96943566351994,2.045627683301777,32.17565287327138,8.066706080796495,-13.48631881700643,3.634272628902331,50.83878573694227,21.533961270038034,-14.620374530480868,-13.38234339237756,6.968339590241399,16.540595511077882,-9.328042800312746,-34.667817389764245,2.776600472051559,24.090411373204443,-0.817814160653696,-4.110273055957569,-2.6671370302392634,-6.672991328202229,8.916420415961902,-5.195235743719546,0.9174911928384276,-5.520217111238417,5.318903405090736,-10.875287266086348,5.97608203491736,-16.520899546060605,1.0
-26.660080165863683,15.16917630980645,30.66111191707381,-36.67998498400557,-91.30320719816945,44.62543195072255,-5.996126826943503,45.708242291355766,0.158380848960944,11.139352977171235,-12.66226708262142,20.66944086834328,-4.657855836525993,-9.427086643462063,-13.727771391068302,12.649182418154732,13.217813944715276,-1.1923716491535612,9.920307704538894,12.28259862658468,-3.728335233479103,7.702634587761643,-7.933572135089207,4.680378936702131,14.818003808194074,-3.109949199598279,-6.125243489427036,15.732402297610914,-15.603905115064928,6.1895657525044765,5.695924978369969,4.781325063911605,9.51944298202047,-0.8067327833866575,9.47567070395238,-7.306758082795443,-7.459837861987214,-5.06920366777245,3.69651707720016,-9.30755497839396,-0.0704305837712044,1.3923688013122424,0.0
-136.19299252133126,-56.8555789541298,-44.71947155689796,32.00921841698805,-16.935253616741786,-25.39780456862221,-23.374463724951777,24.32336931371476,38.7000627988368,33.206063169599815,7.11170210102392,4.116715828875368,-32.711570363250594,-8.863633563065907,-4.604278039203708,21.918965618212447,3.905178578938606,18.227181541115065,-21.59839832201304,22.410133884623686,-6.713517778672538,14.76349528965066,5.015092648392035,17.974740779484943,-20.38636669006228,2.7232815673834905,3.863040185892866,-4.338114313150951,32.90733081166131,-4.78409999195134,-10.777585840232629,-17.39265381941864,2.681235520820847,0.2831768778730924,2.851758392768664,6.691434279368068,-4.363150843942823,-9.537353791812938,7.593592847188384,0.0336951766253597,4.1534300130170845,8.144470954223992,0.0
-16.656176087172287,-79.24550899512177,-37.74834222462268,-14.802357161994667,-23.853225740067646,5.782409217653178,11.734522369145449,-29.52428221877498,8.12812924618629,-26.073277664367065,-26.93755086947106,-45.43955719134985,-28.86300036523005,40.92916592565324,10.626850413944876,14.170357789529763,-17.998381152783956,-19.257086014149262,-8.540545295391482,-7.1079275597816265,-14.92243251315201,-44.64514504910582,-6.535537335266186,-11.670099479025843,-2.688671538541978,1.999550690652064,17.224578980041827,-13.32970112024918,-3.457677335386001,-1.8181286036823112,-9.89355275692058,6.357398534735076,1.178193660088448,0.8974918176277301,14.746401765003286,9.3207229059802,6.911556593028928,-22.569815432923217,-4.360659062781551,4.425870976604337,11.52055325537358,-7.3771412791043325,1.0
-49.28908787353912,-7.687332050795435,-42.09150297908864,47.75100284157463,-13.060815709879,-15.388835610189409,-37.21939538487616,-78.82079216082677,-25.88082506188256,11.294305462687012,9.396026385017167,9.655974177247318,6.0337179363279,28.25074047271997,12.75560158437172,-27.94150752798148,12.425958039044444,-29.300551437309107,-17.129073682541616,-10.76919853961452,0.4594925964630234,-24.84783765368128,6.459286964381026,5.307981593963269,9.056338645611678,-8.759298663711883,-12.00958674775773,3.761970827462305,10.77200384912978,-14.727035213572172,5.253338835734779,-1.3454764660815626,6.434189547657224,-6.906244198383756,-3.566916999624473,0.6360039979935806,8.770330673994074,2.9231698965930124,7.324460459463128,0.0446311536751324,12.551400625028762,1.9631158188799367,0.0
